Абакумов;Роман;Олексійович;Аграрна партія України;№35
Безуглий;Олександр;Миколайович;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№60
Бейдерман;Броніслава;Володимирівна;"Політична партія ""ОПОЗИЦІЙНА ПЛАТФОРМА – ЗА ЖИТТЯ""";№187
Бейко;Віктор;Олегович;Самовисування;№25
Бек;Ірина;Володимирівна;"Політична Партія ""ГОЛОС""";№70
Бекерська;Людмила;Сергіївна;"політична партія Всеукраїнське об’єднання ""Батьківщина""";№142
Белейканич;Олег;Іштванович;"Політична Партія ""ГОЛОС""";№121
Беленюк;Жан;Венсанович;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№10
Бельмега;Роман;Михайлович;Самовисування;№91
Беньковський;Борис;Броніславович;"Політична партія ""Об’єднання ""САМОПОМІЧ""";№72
Бенюк;Богдан;Михайлович;"політична партія Всеукраїнське об’єднання ""Свобода""";№6
Бердник;Дініс;Володимирович;"Політична партія ""Об’єднання ""САМОПОМІЧ""";№183
Бережна;Зоя;Яківна;Самовисування;№183
Бережной;Олександр;Анатолійович;Самовисування;№106
Береза;Борислав;Юхимович;Самовисування;№213
Береза;Оксана;Андріївна;"політична партія Всеукраїнське об’єднання ""Свобода""";№124
Береза;Юлія;Миколаївна;"ПОЛІТИЧНА ПАРТІЯ ""РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА""";№189
Береза;Юрій;Миколайович;Самовисування;№24
Березань;Ярослав;Григорович;"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКА СТРАТЕГІЯ ГРОЙСМАНА""";№61
Берездецький;Мар’ян;Романович;"політична партія Всеукраїнське об’єднання ""Свобода""";№73
Березін;Максим;Юрійович;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№151
Березкін;Максим;Станіславович;Самовисування;№157
Березкін;Станіслав;Семенович;Самовисування;№100
Березовський;Андрій;Андрійович;"політична партія ""Громадянська позиція""";№135
Березовський;Павло;Павлович;"політична партія ""Громадянська позиція""";№100
Ваврищук;Вадим;Петрович;Самовисування;№20
Вагапов;Андрій;Володимирович;"Політична Партія ""ПАТРІОТ""";№136
Вагін;Володимир;Володимирович;"ПОЛІТИЧНА ПАРТІЯ ""СИЛА ПРАВА""";№62
Вагнєр;Вікторія;Олександрівна;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№183
Вадатурський;Андрій;Олексійович;Самовисування;№130
Вайвала;Володимир;Володимирович;Самовисування;№134
Вайло;Олександр;Григорович;Самовисування;№209
Вака;Валерій;Валерійович;Аграрна партія України;№155
Вакарашу;Людмила;Олександрівна;"ПОЛІТИЧНА ПАРТІЯ ""СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ""";№57
Вакарчук;Святослав;Іванович;"Політична Партія ""ГОЛОС""";№1
Ваколюк;Людмила;Євгенівна;"політична партія Всеукраїнське об’єднання ""Батьківщина""";№12
Валентиров;Сергій;Васильович;"Політична партія ""ОПОЗИЦІЙНА ПЛАТФОРМА – ЗА ЖИТТЯ""";№81
Валов;Олег;Володимирович;"Політична партія ""Європейська Солідарність""";№83
Вальчук;Анна;Василівна;"ПОЛІТИЧНА ПАРТІЯ ""ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""ФАКЕЛ""";№57
Валюк;Олег;Борисович;Самовисування;№33
Валявка;Володимир;Ярославович;"політична партія Всеукраїнське об’єднання ""Свобода""";№153
Ванникова;Ірина;Валеріївна;Самовисування;№196
Ванцевич;Володимир;Олександрович;"Політична Партія ""ПАТРІОТ""";№130
Варивод;Геннадій;Григорович;"Політична партія ""ОПОЗИЦІЙНА ПЛАТФОРМА – ЗА ЖИТТЯ""";№164
Варічкін;Олександр;Дмитрович;"Політична Партія ""ПАТРІОТ""";№96
Варламов;Денис;Андрійович;Самовисування;№124
Варламов;Сергій;Сергійович;Самовисування;№135
Варфоломеєва;Марія;Сергіївна;"ПОЛІТИЧНА ПАРТІЯ ""СИЛА ПРАВА""";№23
Варшава;Віктор;Миколайович;"Політична Партія ""ГОЛОС""";№151
Василевич;Володимир;Степанович;Самовисування;№222
Василевська-Смаглюк;Ольга;Михайлівна;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№96
Василенко;Володимир;Андрійович;"ПОЛІТИЧНА ПАРТІЯ ""СИЛА ПРАВА""";№3
Василенко;Леся;Володимирівна;"Політична Партія ""ГОЛОС""";№17
Василенко;Олег;Вікторович;"політична партія Всеукраїнське об’єднання ""Свобода""";№174
Василенко;Світлана;Миколаївна;"політична партія Всеукраїнське об’єднання ""Свобода""";№184
Василець;Костянтин;Сергійович;"політична партія Всеукраїнське об’єднання ""Свобода""";№59
Василець;Олеся;Олександрівна;Самовисування;№114
Василишен;Володимир;Миколайович;Аграрна партія України;№16
Василишен;Юрій;Володимирович;Аграрна партія України;№115
Василишин;Петро;Стефанович;"ПОЛІТИЧНА ПАРТІЯ ""РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА""";№100
Василів;Ігор;Володимирович;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№164
Василіцький;Роман;Романович;"Політична партія ""Об’єднання ""САМОПОМІЧ""";№166
Васильєв;Віталій;Олександрович;"політична партія ""Громадянська позиція""";№41
Васильєв;Євгеній;Анатолійович;Самовисування;№112
Васильєв;Ігор;Сергійович;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№158
Васильєв;Олександр;Анатолійович;"ПОЛІТИЧНА ПАРТІЯ ""РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА""";№156
Васильєв;Олександр;Валерійович;Самовисування;№214
Васильєв;Олександр;Іванович;"Політична Партія ""ГОЛОС""";№136
Васильєва-Волковинська;Аліна;Олексіївна;"Політична партія ""ОПОЗИЦІЙНИЙ БЛОК""";№127
Василькевич;Костянтин;Юрійович;"політична партія Всеукраїнське об’єднання ""Свобода""";№89
Васильковський;Василь;Миколайович;Самовисування;№139
Васильковський;Ігор;Ігорович;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№139
Васильченко;Галина;Іванівна;"Політична Партія ""ГОЛОС""";№118
Васильчук;Вадим;Васильович;"Політична Партія ""ГОЛОС""";№214
Василюк;Віктор;Борисович;"політична партія ""Громадянська позиція""";№29
Василянська;Вікторія;Геннадіївна;Самовисування;№169
Васілі;Євген;Ігорович;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№48
Васільєв;Олександр;Володимирович;"Політична партія ""ОПОЗИЦІЙНА ПЛАТФОРМА – ЗА ЖИТТЯ""";№193
Васьков;Юрій;Юрійович;"Політична партія ""ОПОЗИЦІЙНИЙ БЛОК""";№81
Васьков;Ярослав;Валерійович;Самовисування;№217
Васюк;Анатолій;Григорович;Самовисування;№82
Васюк;Олександр;Олександрович;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№143
Васюхно;Валентина;Володимирівна;"Політична Партія ""ПАТРІОТ""";№94
Ватрас;Володимир;Антонович;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№72
Вацак;Геннадій;Анатолійович;Самовисування;№16
Ващенко;Ігор;Валерійович;"політична партія Всеукраїнське об’єднання ""Свобода""";№68
Ващенко;Олександр;Володимирович;"політична партія Всеукраїнське об’єднання ""Батьківщина""";№147
Ващинець;Михайло;Людвигович;"політична партія Всеукраїнське об’єднання ""Батьківщина""";№68
Ващишин;Юрій;Петрович;"Політична Партія ""ПАТРІОТ""";№89
Ващук;Віктор;Володимирович;"ПОЛІТИЧНА ПАРТІЯ ""СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ""";№149
Ващук;Денис;Сергійович;"Політична партія ""Сила Людей""";№75
Ващук;Роман;Сергійович;Аграрна партія України;№96
Вдовенко;Марія;Володимирівна;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№191
Вдовиченко;Андрій;Вікторович;"ПОЛІТИЧНА ПАРТІЯ ""ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""ФАКЕЛ""";№26
Вдовиченко;Наталія;Ярославівна;"ПОЛІТИЧНА ПАРТІЯ ""СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ""";№67
Вдовцов;Михайло;Михайлович;"Політична партія ""Європейська Солідарність""";№16
Веденяпін;Владислав;Володимирович;"ПОЛІТИЧНА ПАРТІЯ ""СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ""";№72
Ведмеденко;Юлія;Василівна;"Політична Партія ""ГОЛОС""";№140
Ведмідь;Марина;Геннадіївна;"Політична партія ""ОПОЗИЦІЙНИЙ БЛОК""";№97
Ведровська;Валентина;Валентинівна;"Політична Партія ""ГОЛОС""";№124
Вейдер;Дарт;Вікторович;"ПОЛІТИЧНА ПАРТІЯ ""БЛОК ДАРТА ВЕЙДЕРА"" ";№135
Велика;Марина;Іванівна;"ПОЛІТИЧНА ПАРТІЯ ""СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ""";№81
Величко;Валерій;Миколайович;"ПОЛІТИЧНА ПАРТІЯ ""СИЛА ПРАВА""";№56
Величко;Володимир;Анатолійович;Самовисування;№74
Величко;Дмитрій;Миколайович;"ПОЛІТИЧНА ПАРТІЯ ""РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА""";№59
Величко;Олександр;Юлійович;"політична партія ""Громадянська позиція""";№22
Величко;Сергій;Олегович;"політична партія Всеукраїнське об’єднання ""Свобода""";№160
Величкович;Микола;Романович;"Політична партія ""Європейська Солідарність""";№19
Велієв;Ельхан;Назимович;"Політична партія ""ОПОЗИЦІЙНА ПЛАТФОРМА – ЗА ЖИТТЯ""";№51
Вельможний;Сергій;Анатолійович;Самовисування;№112
Венгер;Володимир;Миколайович;"Політична Партія ""ГОЛОС""";№39
Венедіктова;Ірина;Валентинівна;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№3
Веніславський;Федір;Володимирович;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№88
Верба;Вікторія;Володимирівна;"політична партія Всеукраїнське об’єднання ""Батьківщина""";№84
Верба;Ігор;Владіславович;"ПОЛІТИЧНА ПАРТІЯ ""РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА""";№161
Вербецький;Андрій;Олегович;Самовисування;№13
Вергунов;Віктор;Анатолійович;"політична партія Всеукраїнське об’єднання ""Батьківщина""";№51
Вережак;Іван;Михайлович;"Політична Партія ""ГОЛОС""";№88
Веремієнко;Оксана;Віталіївна;"Політична партія ""ОПОЗИЦІЙНИЙ БЛОК""";№208
Веремчук;Валерій;Миколайович;"політична партія ""Громадянська позиція""";№116
Веремчук;Олександр;Віталійович;Самовисування;№135
Верещинська;Вероніка;Вікторівна;Самовисування;№96
Верещук;Ірина;Андріївна;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№29
Верзілов;Дмитро;Олегович;"Політична партія ""ОПОЗИЦІЙНА ПЛАТФОРМА – ЗА ЖИТТЯ""";№184
Верігіна;Ірина;Костянтинівна;"політична партія Всеукраїнське об’єднання ""Батьківщина""";№41
Верлан-Кульшенко;Олена;Олександрівна;"Політична партія ""Європейська Солідарність""";№12
Вернигор;Віра;Петрівна;Самовисування;№32
Верховодова;Ольга;Іванівна;"ПОЛІТИЧНА ПАРТІЯ ""РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА""";№180
Вершигора;Михайло;Олександрович;Самовисування;№133
Вершина;Анатолій;Олексійович;"Політична партія ""ОПОЗИЦІЙНИЙ БЛОК""";№9
Веселкова;Галина;Петрівна;"ПОЛІТИЧНА ПАРТІЯ ""РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА""";№86
Веселов;Сергій;Робертович;"політична партія Всеукраїнське об’єднання ""Батьківщина""";№136
Веселова;Наталія;Василівна;"Політична партія ""Сила Людей""";№51
Весельський;Віктор;Леонідович;Самовисування;№65
Весьолкін;Володимир;Юрійович;Самовисування;№51
Весьолкіна;Аліса;Олексіївна;Самовисування;№60
Ветров;Сергій;Володимирович;"Політична партія ""ОПОЗИЦІЙНА ПЛАТФОРМА – ЗА ЖИТТЯ""";№131
Вєровчук;Наталія;Володимирівна;Аграрна партія України;№7
Вєтров;Олег;Миколайович;Аграрна партія України;№102
Вєтров;Сергій;Олександрович;Самовисування;№51
Виговський;Микола;Юрійович;"Політична Партія ""ГОЛОС""";№64
Вигонюк;Андрій;Володимирович;"політична партія Всеукраїнське об’єднання ""Свобода""";№18
Видиш;Сергій;Феодосійович;"ПОЛІТИЧНА ПАРТІЯ ""ВСЕУКРАЇНСЬКЕ ОБ’ЄДНАННЯ ""ФАКЕЛ""";№45
Видолоб;Дмитро;Вікторович;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№168
Видря;Олександр;Володимирович;"політична партія ""Громадянська позиція""";№43
Винар;Ростислав;Любомирович;"Політична Партія ""ГОЛОС""";№83
Виноградник;Тарас;Теофілович;"Політична партія ""Народний Рух України""";№86
Виноградов;Сергій;Юрійович;Самовисування;№47
Виноградова;Аліса;Миколаївна;"ПОЛІТИЧНА ПАРТІЯ ""ПАРТІЯ ШАРІЯ""";№21
Виноградова;Вікторія;Едуардівна;"ПОЛІТИЧНА ПАРТІЯ ""СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ""";№89
Виноградова;Діана;Олександрівна;"політична партія Всеукраїнське об’єднання ""Свобода""";№39
Винокуров;Віталій;Миколайович;"політична партія ""Громадянська позиція""";№95
Висоцький;Сергій;Віталійович;"Політична партія ""Європейська Солідарність""";№44
Вихрущ;Анатолій;Володимирович;"Політична партія ""Народний Рух України""";№163
Вишинський;Вадим;Борисович;"Політична партія ""Рух Нових Сил Михайла Саакашвілі""";№40
Вишневецький;Роман;Вікторович;Самовисування;№30
Вишневецький;Руслан;Юрійович;Самовисування;№25
Вишневська;Валентина;Юліївна;"Політична партія ""ОПОЗИЦІЙНА ПЛАТФОРМА – ЗА ЖИТТЯ""";№90
Вишньов;Віктор;Михайлович;Самовисування;№63
Вишняк;Сергій;Володимирович;"Політична партія ""Об’єднання ""САМОПОМІЧ""";№131
Вишняков;Олександр;Вікторович;"Політична партія ""ОПОЗИЦІЙНИЙ БЛОК""";№51
Відмиш;Євген;Аркадійович;"ПОЛІТИЧНА ПАРТІЯ ""РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА""";№27
Відренков;Юрій;Сергійович;Самовисування;№31
Візеренко;Тетяна;Сергіївна;Самовисування;№124
Вікнянський;Микола;Львович;"Політична Партія ""ГОЛОС""";№135
Віленський;Олександр;Станіславович;"Політична партія ""ОПОЗИЦІЙНИЙ БЛОК""";№24
Вілівчук;Максим;Олександрович;"політична партія Всеукраїнське об’єднання ""Свобода""";№105
Вілкул;Олександр;Юрійович;"Політична партія ""ОПОЗИЦІЙНИЙ БЛОК""";№2
Вінник;Іван;Юлійович;Самовисування;№184
Вінник;Юлія;Сергіївна;"Політична партія ""ОПОЗИЦІЙНА ПЛАТФОРМА – ЗА ЖИТТЯ""";№135
Вінніченко;Катерина;Василівна;"ПОЛІТИЧНА ПАРТІЯ ""ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ""";№18
Вінтоняк;Віктор;Михайлович;Самовисування;№83
Вінтоняк;Олена;Василівна;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№117
Віншель;Вадим;Сергійович;"Політична партія ""ОПОЗИЦІЙНА ПЛАТФОРМА – ЗА ЖИТТЯ""";№33
Віняр;Степан;Михайлович;"політична партія Всеукраїнське об’єднання ""Свобода""";№163
Вірастюк;Роман;Ярославович;Самовисування;№84
Вітвіцький;Олег;Іванович;"Політична Партія ""ГОЛОС""";№166
Вітів;Анатолій;Миколайович;"політична партія Всеукраїнське об’єднання ""Свобода""";№12
Вітко;Антон;Олександрович;Самовисування;№149
Вітко;Артем;Леонідович;Самовисування;№149
Вітряний;Олесь;Анатолійович;"Політична партія ""Рух Нових Сил Михайла Саакашвілі""";№33
Віхоть;Лариса;Петрівна;"ПОЛІТИЧНА ПАРТІЯ ""СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ""";№63
Віхтюк;Сергій;Степанович;Аграрна партія України;№174
Власенко;Сергій;Володимирович;"політична партія Всеукраїнське об’єднання ""Батьківщина""";№9
Власенко;Юрій;Дмитрович;"політична партія Всеукраїнське об’єднання ""Батьківщина""";№205
Власкова;Людмила;Сергіївна;"ПОЛІТИЧНА ПАРТІЯ ""СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ""";№53
Вовк;Анна;В’ячеславівна;"Політична партія ""Рух Нових Сил Михайла Саакашвілі""";№22
Вовк;Артур;Анатолійович;Самовисування;№26
Вовчок;Любомира;Луківна;"політична партія Всеукраїнське об’єднання ""Свобода""";№119
Водолазький;Олександр;Миколайович;Самовисування;№26
Водопшина;Ірина;Андріївна;Самовисування;№49
Возний;Сергій;Олександрович;Самовисування;№95
Вознюк;Юрій;Володимирович;Самовисування;№153
Войналович;Людмила;Миколаївна;"Політична партія ""Європейська Солідарність""";№96
Войникова;Ольга;Сергіївна;"політична партія Всеукраїнське об’єднання ""Свобода""";№211
Войташек;Іван;Іванович;Самовисування;№87
Войтенко;Володимир;Володимирович;"політична партія Всеукраїнське об’єднання ""Батьківщина""";№157
Войтенко;Марина;Петрівна;"Політична Партія ""ГОЛОС""";№50
Войтов;Геннадій;Олександрович;Самовисування;№34
Войцех;Юлія;Миколаївна;"ПОЛІТИЧНА ПАРТІЯ ""РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА""";№54
Войцехівський;Михайло;Федорович;"ПОЛІТИЧНА ПАРТІЯ ""СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ""";№10
Войцеховський;Василь;Володимирович;Самовисування;№189
Войцицька;Світлана;Станіславівна;"ПОЛІТИЧНА ПАРТІЯ ""РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА""";№191
Войціцька;Вікторія;Михайлівна;"Політична Партія ""ГОЛОС""";№155
Волгін;Андріан;Вікторович;Самовисування;№83
Волгіна;Олена;Юріївна;"ПОЛІТИЧНА ПАРТІЯ ""НЕЗАЛЕЖНІСТЬ""";№56
Волинець;Михайло;Якович;"політична партія Всеукраїнське об’єднання ""Батьківщина""";№20
Волинець;Ольга;Дмитрівна;"ПОЛІТИЧНА ПАРТІЯ ""РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА""";№150
Волинко;Валентина;Сергіївна;"Політична Партія ""ПАТРІОТ""";№69
Воліковський;Валентин;Михайлович;"політична партія Всеукраїнське об’єднання ""Свобода""";№16
Волков;Віктор;Пилипович;Самовисування;№25
Волков;Володимир;Валерійович;"Політична партія ""ОПОЗИЦІЙНИЙ БЛОК""";№118
Волков;Ярослав;Олександрович;Самовисування;№105
Волкова;Марія;Михайлівна;Аграрна партія України;№158
Волковський;Віктор;Григорович;"Політична Партія ""ПАТРІОТ""";№65
Воловенко;Олександра;Володимирівна;Самовисування;№113
Волович;Максим;Володимирович;"Політична партія ""Європейська Солідарність""";№61
Воловодюк;Володимир;Володимирович;"політична партія ""Громадянська позиція""";№65
Володєєв;Олексій;Петрович;Самовисування;№133
Володій;Віра;Миколаївна;"ПОЛІТИЧНА ПАРТІЯ ""ГРОМАДСЬКО-ПОЛІТИЧНА ПЛАТФОРМА НАДІЇ САВЧЕНКО""";№196
Володіна;Дар’я;Артемівна;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№65
Волохов;Олексій;Сергійович;Самовисування;№102
Волочай;Світлана;Вячеславівна;"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКА СТРАТЕГІЯ ГРОЙСМАНА""";№51
Волошенюк;Ігор;Васильович;Аграрна партія України;№18
Волошин;Григорій;Сергійович;"політична партія Всеукраїнське об’єднання ""Свобода""";№178
Волошин;Ігор;Володимирович;"політична партія Всеукраїнське об’єднання ""Батьківщина""";№101
Волошин;Олег;Анатолійович;"Політична партія ""ОПОЗИЦІЙНА ПЛАТФОРМА – ЗА ЖИТТЯ""";№30
Волошин;Олег;Миколайович;"ПОЛІТИЧНА ПАРТІЯ ""РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА""";№128
Волошин;Сергій;Сергійович;"Політична партія ""ПРАВИЙ СЕКТОР""";№132
Волошина;Алла;Іванівна;"Політична партія ""Європейська Солідарність""";№81
Волошина;Ольга;Михайлівна;Самовисування;№157
Волошко;Василь;Євгенович;"ПОЛІТИЧНА ПАРТІЯ ""РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА""";№42
Волошко;Олена;Володимирівна;Самовисування;№213
Вольський;Ярослав;Васильович;Самовисування;№89
Воробій;Володимир;Дмитрович;Аграрна партія України;№84
Воробйов;Євген;Олександрович;"ПОЛІТИЧНА ПАРТІЯ ""СИЛА ПРАВА""";№46
Воробйов;Олександр;Григорович;"Політична партія ""ОПОЗИЦІЙНИЙ БЛОК""";№95
Воробйов;Олександр;Степанович;Самовисування;№185
Воробйов;Олексій;Васильович;"Політична партія ""ОПОЗИЦІЙНИЙ БЛОК""";№130
Воробйова;Жанна;Миколаївна;"ПОЛІТИЧНА ПАРТІЯ ""РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА""";№134
Ворожко;Дмитро;Ігорович;"Політична партія ""ОПОЗИЦІЙНИЙ БЛОК""";№161
Ворона;Петро;Васильович;Самовисування;№145
Вороненко;Вікторія;Сергіївна;Самовисування;№213
Воронецький;Словян;Ількович;"політична партія Всеукраїнське об’єднання ""Батьківщина""";№90
Воронич;Ігор;Іванович;"політична партія ""Громадянська позиція""";№107
Воронко;Тетяна;Данилівна;"ПОЛІТИЧНА ПАРТІЯ ""РАДИКАЛЬНА ПАРТІЯ ОЛЕГА ЛЯШКА""";№72
Воронков;Вадим;Васильович;"ПОЛІТИЧНА ПАРТІЯ ""НЕЗАЛЕЖНІСТЬ""";№23
Воронков;Дмитро;Валерійович;Самовисування;№107
Воронов;Володимир;Анатолійович;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№41
Воронов;Сергій;Вікторович;"політична партія Всеукраїнське об’єднання ""Батьківщина""";№66
Воронов;Сергій;Павлович;"політична партія Всеукраїнське об’єднання ""Свобода""";№198
Воронцова;Олена;Володимирівна;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№200
Воронько;Олег;Євгенійович;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№103
Воропаєв;Олександр;Геннадійович;Самовисування;№106
Воропаєв;Юрій;Миколайович;"Політична партія ""ОПОЗИЦІЙНИЙ БЛОК""";№13
Воропаєва;Ірина;Анатоліївна;Самовисування;№136
Воскобойніков;Вадим;Володимирович;Самовисування;№180
Вощанов;Родіон;Ігорович;"ПОЛІТИЧНА ПАРТІЯ ""СЛУГА НАРОДУ""";№46
Врадій;Антоніна;Миколаївна;"політична партія ""Громадянська позиція""";№108
Вуй;Юрій;Ярославович;Аграрна партія України;№118
Вучкан;Сергій;Феодосійович;"ПОЛІТИЧНА ПАРТІЯ ""НЕЗАЛЕЖНІСТЬ""";№17
В’юн;Віталій;Анатолійович;"Політична Партія ""ГОЛОС""";№164
В’язовий;Вячеслав;Вікторович;Самовисування;№26
В’ятрович;Володимир;Михайлович;"Політична партія ""Європейська Солідарність""";№25
Габай;Василь;Михайлович;"політична партія ""Громадянська позиція""";№21
Габібуллаєва;Дінара;Тарлан;"Політична партія ""Європейська Солідарність""";№36
Гава;Сергій;Миколайович;Самовисування;№37
Гавенко;Олексій;Вікторович;"Політична партія ""Рух Нових Сил Михайла Саакашвілі""";№77
Гавриленко;Віталій;Миколайович;"Політична Партія ""ПАТРІОТ""";№121
Гавриленко;Сергій;Анатолійович;Самовисування;№162
